5127,CDK16,18555,Cdk16
51271,UBAP1,67123,Ubap1
51272,BET1L,54399,Bet1l
51274,KLF3,16599,Klf3
51277,DNAJC27,217378,Dnajc27
51278,IER5,15939,Ier5
51279,C1RL,232371,C1rl
5128,CDK17,237459,Cdk17
51280,GOLM1,105348,Golm1
51281,ANKMY1,241158,Ankmy1
51282,SCAND1,19018,Scand1
51283,BFAR,67118,Bfar
51284,TLR7,170743,Tlr7
51285,RASL12,70784,Rasl12
51286,CEND1,57754,Cend1
51287,COA4,68185,Coa4
51289,RXFP3,239336,Rxfp3
5129,CDK18,18557,Cdk18
51290,ERGIC2,67456,Ergic2
51291,GMIP,78816,Gmip
51292,GMPR2,105446,Gmpr2
51293,CD320,54219,Cd320
51294,PCDH12,53601,Pcdh12
51295,ECSIT,26940,Ecsit
51296,SLC15A3,65221,Slc15a3
51297,BPIFA1,18843,Bpifa1
51298,THEG,21830,Theg
51299,NRN1,68404,Nrn1
513,ATP5D,66043,Atp5d
5130,PCYT1A,13026,Pcyt1a
51300,TIMMDC1,76916,Timmdc1
51301,GCNT4,218476,Gcnt4
51302,CYP39A1,56050,Cyp39a1
51303,FKBP11,66120,Fkbp11
51304,ZDHHC3,69035,Zdhhc3
51305,KCNK9,223604,Kcnk9
51306,FAM13B,225358,Fam13b
51307,FAM53C,66306,Fam53c
51308,REEP2,225362,Reep2
51309,ARMCX1,78248,Armcx1
51310,SLC22A17,59049,Slc22a17
51311,TLR8,170744,Tlr8
51312,SLC25A37,67712,Slc25a37
51313,FAM198B,68659,Fam198b
51314,NME8,73412,Nme8
51315,KRCC1,57896,Krcc1
51316,PLAC8,231507,Plac8
51317,PHF21A,192285,Phf21a
51318,MRPL35,66223,Mrpl35
51319,RSRC1,66880,Rsrc1
5132,PDC,20028,Pdc
51320,MEX3C,240396,Mex3c
51322,WAC,225131,Wac
51324,SPG21,27965,Spg21
51329,ARL6IP4,65105,Arl6ip4
5133,PDCD1,18566,Pdcd1
51330,TNFRSF12A,27279,Tnfrsf12a
51332,SPTBN5,640524,Sptbn5
51333,ZNF771,244216,Zfp771
51334,PRR16,71373,Prr16
51335,NGRN,83485,Ngrn
51337,THEM6,223626,Them6
51338,MS4A4A,666907,Ms4a4a
51339,DACT1,59036,Dact1
5134,PDCD2,18567,Pdcd2
51340,CRNKL1,66877,Crnkl1
51341,ZBTB7A,16969,Zbtb7a
51343,FZR1,56371,Fzr1
51347,TAOK3,330177,Taok3
51350,KRT76,77055,Krt76
5136,PDE1A,18573,Pde1a
51360,MBTPS2,270669,Mbtps2
51361,HOOK1,77963,Hook1
51362,CDC40,71713,Cdc40
51363,CHST15,77590,Chst15
51364,ZMYND10,114602,Zmynd10
51365,PLA1A,85031,Pla1a
51366,UBR5,70790,Ubr5
51367,POP5,117109,Pop5
51368,TEX264,21767,Tex264
5137,PDE1C,18575,Pde1c
51371,POMP,66537,Pomp
51372,TMA7,66167,Tma7
51373,MRPS17,66258,Mrps17
51374,ATRAID,381629,Atraid
51375,SNX7,76561,Snx7
51377,UCHL5,56207,Uchl5
51378,ANGPT4,11602,Angpt4
51379,CRLF3,54394,Crlf3
5138,PDE2A,207728,Pde2a
51380,CSAD,246277,Csad
51382,ATP6V1D,73834,Atp6v1d
51384,WNT16,93735,Wnt16
51386,EIF3L,223691,Eif3l
51388,NIP7,66164,Nip7
51389,RWDD1,66521,Rwdd1
5139,PDE3A,54611,Pde3a
51390,AIG1,66253,Aig1
51393,TRPV2,22368,Trpv2
51397,COMMD10,69456,Commd10
51398,WDR83OS,414077,Wdr83os
51399,TRAPPC4,60409,Trappc4
5140,PDE3B,18576,Pde3b
51400,PPME1,72590,Ppme1
51406,NOL7,70078,Nol7
51409,HEMK1,69536,Hemk1
5141,PDE4A,18577,Pde4a
51411,BIN2,668218,Bin2
51412,ACTL6B,83766,Actl6b
5142,PDE4B,18578,Pde4b
51421,AMOTL2,56332,Amotl2
51422,PRKAG2,108099,Prkag2
51426,POLK,27015,Polk
51428,DDX41,72935,Ddx41
51429,SNX9,66616,Snx9
5143,PDE4C,110385,Pde4c
51430,SUCO,226551,Suco
51433,ANAPC5,59008,Anapc5
51434,ANAPC7,56317,Anapc7
51435,SCARA3,219151,Scara3
51439,FAM8A1,97863,Fam8a1
51440,HPCAL4,170638,Hpcal4
51441,YTHDF2,213541,Ythdf2
51442,VGLL1,170828,Vgll1
51444,RNF138,56515,Rnf138
51447,IP6K2,76500,Ip6k2
51449,PCYOX1,66881,Pcyox1
5145,PDE6A,225600,Pde6a
51450,PRRX2,20204,Prrx2
51451,LCMT1,30949,Lcmt1
51454,GULP1,70676,Gulp1
51455,REV1,56210,Rev1
51458,RHCG,56315,Rhcg
5146,PDE6C,110855,Pde6c
51460,SFMBT1,54650,Sfmbt1
51463,GPR89B,67549,Gpr89
51465,UBE2J1,56228,Ube2j1
51466,EVL,14026,Evl
5147,PDE6D,18582,Pde6d
51473,DCDC2,195208,Dcdc2a
51474,LIMA1,65970,Lima1
51475,CABP2,29866,Cabp2
51477,ISYNA1,71780,Isyna1
51478,HSD17B7,15490,Hsd17b7
51479,ANKFY1,11736,Ankfy1
5148,PDE6G,18588,Pde6g
5149,PDE6H,78600,Pde6h
51490,SPOUT1,227695,Spout1
51491,NOP16,28126,Nop16
51493,RTCB,28088,Rtcb
51495,HACD3,57874,Hacd3
51496,CTDSPL2,329506,Ctdspl2
51497,NELFCD,57314,Nelfcd
51499,TRIAP1,69076,Triap1
515,ATP5F1,11950,Atp5f1
5150,PDE7A,18583,Pde7a
51501,HIKESHI,67669,Hikeshi
51501,HIKESHI,67669,l7Rn6
51503,CWC15,66070,Cwc15
51504,TRMT112,67674,Trmt112
51506,UFC1,66155,Ufc1
51507,RTFDC1,66404,Rtf2
5151,PDE8A,18584,Pde8a
51510,CHMP5,76959,Chmp5
51512,GTSE1,29870,Gtse1
51514,DTL,76843,Dtl
51517,NCKIPSD,80987,Nckipsd
5152,PDE9A,18585,Pde9a
51520,LARS,107045,Lars
51522,TMEM14C,66154,Tmem14c
51523,CXXC5,67393,Cxxc5
51524,TMEM138,72982,Tmem138
51526,OSER1,66680,Oser1
51527,GSKIP,66787,Gskip
51528,JKAMP,104771,Jkamp
51529,ANAPC11,66156,Anapc11
5153,PDE1B,18574,Pde1b
51530,ZC3HC1,232679,Zc3hc1
51531,TRMO,74753,Trmo
51533,PHF7,71838,Phf7
51534,VTA1,66201,Vta1
51535,PPHLN1,223828,Pphln1
51537,MTFP1,67900,Mtfp1
51538,ZCCHC17,619605,Zcchc17
5154,PDGFA,18590,Pdgfa
51540,SCLY,50880,Scly
51542,VPS54,245944,Vps54
51547,SIRT7,209011,Sirt7
51548,SIRT6,50721,Sirt6
5155,PDGFB,18591,Pdgfb
51550,CINP,67236,Cinp
51552,RAB14,68365,Rab14
51554,ACKR4,252837,Ackr4
51555,PEX5L,58869,Pex5l
51557,LGSN,266744,Lgsn
51559,NT5DC3,103466,Nt5dc3
5156,PDGFRA,18595,Pdgfra
51560,RAB6B,270192,Rab6b
51561,IL23A,83430,Il23a
51562,MBIP,217588,Mbip
51564,HDAC7,56233,Hdac7
51566,ARMCX3,71703,Armcx3
51567,TDP2,56196,Tdp2
51569,UFM1,67890,Ufm1
5157,PDGFRL,68797,Pdgfrl
51571,FAM49B,223601,Fam49b
51573,GDE1,56209,Gde1
51574,LARP7,28036,Larp7
51575,ESF1,66580,Esf1
5158,PDE6B,18587,Pde6b
51582,AZIN1,54375,Azin1
51585,PCF11,74737,Pcf11
51588,PIAS4,59004,Pias4
5159,PDGFRB,18596,Pdgfrb
51592,TRIM33,94093,Trim33
51593,SRRT,83701,Srrt
51594,NBAS,71169,Nbas
51596,CUTA,67675,Cuta
51599,LSR,54135,Lsr
516,ATP5G1,11951,Atp5g1
5160,PDHA1,18597,Pdha1
51601,LIPT1,623661,Lipt1
51602,NOP58,55989,Nop58
51603,METTL13,71449,Mettl13
51604,PIGT,78928,Pigt
51605,TRMT6,66926,Trmt6
51606,ATP6V1H,108664,Atp6v1h
51608,GET4,67604,Get4
51611,DPH5,69740,Dph5
51614,ERGIC3,66366,Ergic3
51616,TAF9B,407786,Taf9b
51617,HMP19,18197,Nsg2
51619,UBE2D4,73318,Ube2d2b
5162,PDHB,68263,Pdhb
51621,KLF13,50794,Klf13
51622,CCZ1,231874,Ccz1
51626,DYNC2LI1,213575,Dync2li1
51629,SLC25A39,68066,Slc25a39
5163,PDK1,228026,Pdk1
51631,LUC7L2,192196,Luc7l2
51633,OTUD6B,72201,Otud6b
51634,RBMX2,209003,Rbmx2
51635,DHRS7,66375,Dhrs7
51637,C14orf166,68045,Rtraf
51639,SF3B6,66055,Sf3b6
5164,PDK2,18604,Pdk2
51642,MRPL48,52443,Mrpl48
51643,TMBIM4,68212,Tmbim4
51645,PPIL1,68816,Ppil1
51646,YPEL5,383295,Ypel5
51647,FAM96B,68523,Ciao2b
51649,MRPS23,64656,Mrps23
5165,PDK3,236900,Pdk3
51650,MRPS33,14548,Mrps33
51651,PTRH2,217057,Ptrh2
51652,CHMP3,66700,Chmp3
51654,CDK5RAP1,66971,Cdk5rap1
51655,RASD1,19416,Rasd1
51657,STYXL1,76571,Styxl1
51659,GINS2,272551,Gins2
5166,PDK4,27273,Pdk4
51660,MPC1,55951,Mpc1
51661,FKBP7,14231,Fkbp7
51663,ZFR,22763,Zfr
51665,ASB1,65247,Asb1
51666,ASB4,65255,Asb4
51667,NUB1,53312,Nub1
51668,HSPB11,72938,Hspb11
51669,SARAF,67887,Saraf
5167,ENPP1,18605,Enpp1
51673,TPPP3,67971,Tppp3
51676,ASB2,65256,Asb2
51678,MPP6,56524,Mpp6
5168,ENPP2,18606,Enpp2
51684,SUFU,24069,Sufu
51686,OAZ3,53814,Oaz3
5169,ENPP3,209558,Enpp3
51690,LSM7,66094,Lsm7
51691,LSM8,76522,Lsm8
51692,CPSF3,54451,Cpsf3
51693,TRAPPC2L,59005,Trappc2l
51696,HECA,380629,Heca
51699,VPS29,56433,Vps29
517,ATP5G2,67942,Atp5g2
5170,PDPK1,18607,Pdpk1
51700,CYB5R2,320635,Cyb5r2
51701,NLK,18099,Nlk
51702,PADI3,18601,Padi3
51703,ACSL5,433256,Acsl5
51704,GPRC5B,64297,Gprc5b
51705,EMCN,59308,Emcn
51706,CYB5R1,72017,Cyb5r1
51714,SELENOT,69227,Selenot
51715,RAB23,19335,Rab23
51719,CAB39,12283,Cab39
5172,SLC26A4,23985,Slc26a4
51720,UIMC1,20184,Uimc1
51725,FBXO40,207215,Fbxo40
51726,DNAJB11,67838,Dnajb11
51727,CMPK1,66588,Cmpk1
51728,POLR3K,67005,Polr3k
51729,WBP11,60321,Wbp11
5173,PDYN,18610,Pdyn
51733,UPB1,103149,Upb1
51734,MSRB1,27361,Msrb1
51735,RAPGEF6,192786,Rapgef6
51738,GHRL,58991,Ghrl
5174,PDZK1,59020,Pdzk1
51741,WWOX,80707,Wwox
51742,ARID4B,94246,Arid4b
51744,CD244,18106,Cd244
51744,CD244,18106,Cd244a
51747,LUC7L3,67684,Luc7l3
5175,PECAM1,18613,Pecam1
51750,RTEL1,269400,Rtel1
51751,HIGD1B,75689,Higd1b
51752,ERAP1,80898,Erap1
51754,TMEM8B,242409,Tmem8b
51755,CDK12,69131,Cdk12
51759,C9orf78,227707,BC005624
5176,SERPINF1,20317,Serpinf1
51760,SYT17,110058,Syt17
51761,ATP8A2,50769,Atp8a2
51762,RAB8B,235442,Rab8b
51763,INPP5K,19062,Inpp5k
51764,GNG13,64337,Gng13
51765,STK26,70415,Stk26
51768,TM7SF3,67623,Tm7sf3
51773,RSF1,233532,Rsf1
51776,ZAK,65964,Map3k20
51776,ZAK,65964,Zak
51778,MYOZ2,59006,Myoz2
5178,PEG3,18616,Peg3
51780,KDM3B,277250,Kdm3b
5179,PENK,18619,Penk
518,ATP5G3,228033,Atp5g3
51802,ASIC5,58170,Asic5
51804,SIX4,20474,Six4
51805,COQ3,230027,Coq3
51806,CALML5,80796,Calm4
51807,TUBA8,53857,Tuba8
51808,PHAX,56698,Phax
51809,GALNT7,108150,Galnt7
5184,PEPD,18624,Pepd
5187,PER1,18626,Per1
5188,GATB,229487,Gatb
5189,PEX1,71382,Pex1
5190,PEX6,224824,Pex6
5191,PEX7,18634,Pex7
5192,PEX10,668173,Pex10
5193,PEX12,103737,Pex12
5194,PEX13,72129,Pex13
5195,PEX14,56273,Pex14
5196,PF4,56744,Pf4
5198,PFAS,237823,Pfas
5199,CFP,18636,Cfp
52,ACP1,11431,Acp1
5201,PFDN1,67199,Pfdn1
5202,PFDN2,18637,Pfdn2
5203,PFDN4,109054,Pfdn4
5204,PFDN5,56612,Pfdn5
5205,ATP8B1,54670,Atp8b1
5207,PFKFB1,18639,Pfkfb1
5208,PFKFB2,18640,Pfkfb2
5209,PFKFB3,170768,Pfkfb3
5210,PFKFB4,270198,Pfkfb4
5211,PFKL,18641,Pfkl
5212,VIT,74199,Vit
5213,PFKM,18642,Pfkm
5214,PFKP,56421,Pfkp
5216,PFN1,18643,Pfn1
5217,PFN2,18645,Pfn2
5218,CDK14,18647,Cdk14
522,ATP5J,11957,Atp5j
5223,PGAM1,18648,Pgam1
5224,PGAM2,56012,Pgam2
5225,PGC,109820,Pgc
5226,PGD,110208,Pgd
5228,PGF,18654,Pgf
5229,PGGT1B,225467,Pggt1b
523,ATP6V1A,11964,Atp6v1a
5230,PGK1,18655,Pgk1
5232,PGK2,18663,Pgk2
5236,PGM1,72157,Pgm2
5238,PGM3,109785,Pgm3
5239,PGM5,226041,Pgm5
5241,PGR,18667,Pgr
5243,ABCB1,18671,Abcb1a
5244,ABCB4,18670,Abcb4
5245,PHB,18673,Phb
525,ATP6V1B1,110935,Atp6v1b1
5250,SLC25A3,18674,Slc25a3
5251,PHEX,18675,Phex
5252,PHF1,21652,Phf1
5253,PHF2,18676,Phf2
5255,PHKA1,18679,Phka1
5256,PHKA2,110094,Phka2
5257,PHKB,102093,Phkb
526,ATP6V1B2,11966,Atp6v1b2
5260,PHKG1,18682,Phkg1
5261,PHKG2,68961,Phkg2
5264,PHYH,16922,Phyh
5265,SERPINA1,20700,20701
5268,SERPINB5,20724,Serpinb5
5269,SERPINB6,20719,Serpinb6a
527,ATP6V0C,11984,Atp6v0c
5270,SERPINE2,20720,Serpine2
5271,SERPINB8,20725,Serpinb8
5272,SERPINB9,20723,Serpinb9
5273,SERPINB10,241197,Serpinb10
5274,SERPINI1,20713,Serpini1
5275,SERPINB13,241196,Serpinb13
5276,SERPINI2,67931,Serpini2
5277,PIGA,18700,Piga
5279,PIGC,67292,Pigc
528,ATP6V1C1,66335,Atp6v1c1
5281,PIGF,18701,Pigf
5283,PIGH,110417,Pigh
5284,PIGR,18703,Pigr
5286,PIK3C2A,18704,Pik3c2a
5287,PIK3C2B,240752,Pik3c2b
5288,PIK3C2G,18705,Pik3c2g
5289,PIK3C3,225326,Pik3c3
529,ATP6V1E1,11973,Atp6v1e1
5290,PIK3CA,18706,Pik3ca
5291,PIK3CB,74769,Pik3cb
5292,PIM1,18712,Pim1
5293,PIK3CD,18707,Pik3cd
5294,PIK3CG,30955,Pik3cg
5295,PIK3R1,18708,Pik3r1
5296,PIK3R2,18709,Pik3r2
5297,PI4KA,224020,Pi4ka
5298,PI4KB,107650,Pi4kb
53,ACP2,11432,Acp2
5300,PIN1,23988,Pin1
5303,PIN4,69713,Pin4
5304,PIP,18716,Pip
5305,PIP4K2A,18718,Pip4k2a
5306,PITPNA,18738,Pitpna
5307,PITX1,18740,Pitx1
5308,PITX2,18741,Pitx2
5309,PITX3,18742,Pitx3
5310,PKD1,18763,Pkd1
5311,PKD2,18764,Pkd2
5313,PKLR,18770,Pklr
5314,PKHD1,241035,Pkhd1
5315,PKM,18746,Pkm
5316,PKNOX1,18771,Pknox1
5317,PKP1,18772,Pkp1
5318,PKP2,67451,Pkp2
5319,PLA2G1B,18778,Pla2g1b
5321,PLA2G4A,18783,Pla2g4a
5322,PLA2G5,18784,Pla2g5
5324,PLAG1,56711,Plag1
5325,PLAGL1,22634,Plagl1
5326,PLAGL2,54711,Plagl2
5327,PLAT,18791,Plat
5328,PLAU,18792,Plau
5329,PLAUR,18793,Plaur
533,ATP6V0B,114143,Atp6v0b
5330,PLCB2,18796,Plcb2
5331,PLCB3,18797,Plcb3
5332,PLCB4,18798,Plcb4
5333,PLCD1,18799,Plcd1
53335,BCL11A,14025,Bcl11a
53336,CPXCR1,382239,Cpxcr1
53339,BTBD1,83962,Btbd1
5334,PLCL1,227120,Plcl1
53340,SPA17,20686,Spa17
53342,IL17D,239114,Il17d
53343,NUDT9,74167,Nudt9
53344,CHIC1,12212,Chic1
53345,TM6SF2,107770,Tm6sf2
53346,TM6SF1,107769,Tm6sf1
53347,UBASH3A,328795,Ubash3a
53349,ZFYVE1,217695,Zfyve1
5335,PLCG1,18803,Plcg1
53353,LRP1B,94217,Lrp1b
53354,PANK1,75735,Pank1
53358,SHC3,20418,Shc3
5336,PLCG2,234779,Plcg2
5337,PLD1,18805,Pld1
53371,NUP54,269113,Nup54
53373,TPCN1,252972,Tpcn1
5338,PLD2,18806,Pld2
5339,PLEC,18810,Plec
534,ATP6V1G2,66237,Atp6v1g2
5340,PLG,18815,Plg
53405,CLIC5,224796,Clic5
53407,STX18,71116,Stx18
5341,PLEK,56193,Plek
5345,SERPINF2,18816,Serpinf2
5346,PLIN1,103968,Plin1
5347,PLK1,18817,Plk1
5348,FXYD1,56188,Fxyd1
5349,FXYD3,17178,Fxyd3
535,ATP6V0A1,11975,Atp6v0a1
5351,PLOD1,18822,Plod1
5352,PLOD2,26432,Plod2
5354,PLP1,18823,Plp1
5355,PLP2,18824,Plp2
5356,PLRG1,53317,Plrg1
5357,PLS1,102502,Pls1
5358,PLS3,102866,Pls3
5359,PLSCR1,22038,Plscr1
5360,PLTP,18830,Pltp
5361,PLXNA1,18844,Plxna1
53615,MBD3,17192,Mbd3
53616,ADAM22,11496,Adam22
5362,PLXNA2,18845,Plxna2
53630,BCO1,63857,Bco1
53632,PRKAG3,241113,Prkag3
53635,PTOV1,84113,Ptov1
53637,S1PR5,94226,S1pr5
5364,PLXNB1,235611,Plxnb1
5365,PLXNB3,140571,Plxnb3
5367,PMCH,110312,Pmch
5368,PNOC,18155,Pnoc
537,ATP6AP1,54411,Atp6ap1
5371,PML,18854,Pml
5372,PMM1,29858,Pmm1
5373,PMM2,54128,Pmm2
5375,PMP2,18857,Pmp2
5376,PMP22,18858,Pmp22
5378,PMS1,227099,Pms1
538,ATP7A,11977,Atp7a
53820,RIPPLY3,170765,Ripply3
53822,FXYD7,57780,Fxyd7
53826,FXYD6,59095,Fxyd6
53827,FXYD5,18301,Fxyd5
53828,FXYD4,108017,Fxyd4
53829,P2RY13,74191,P2ry13
53831,GPR84,80910,Gpr84
53832,IL20RA,237313,Il20ra
53833,IL20RB,213208,Il20rb
53834,FGFRL1,116701,Fgfrl1
53836,GPR87,84111,Gpr87
53838,C11orf24,72056,1810055G02Rik
53841,CDHR5,72040,Cdhr5
53842,CLDN22,75677,Cldn22
539,ATP5O,28080,Atp5o
53904,MYO3A,667663,Myo3a
53905,DUOX1,99439,Duox1
53916,RAB4B,19342,Rab4b
53917,RAB24,19336,Rab24
53918,PELO,105083,Pelo
53919,SLCO1C1,58807,Slco1c1
5393,EXOSC9,50911,Exosc9
53938,PPIL3,70225,Ppil3
5394,EXOSC10,50912,Exosc10
53942,CNTN5,244682,Cntn5
53944,CSNK1G1,214897,Csnk1g1
53947,A4GALT,239559,A4galt
5395,PMS2,18861,Pms2
5396,PRRX1,18933,Prrx1
53981,CPSF2,51786,Cpsf2
540,ATP7B,11979,Atp7b
54014,BRWD1,93871,Brwd1
54020,SLC37A1,224674,Slc37a1
54033,RBM11,224344,Rbm11
54039,PCBP3,59093,Pcbp3
54059,YBEY,216119,Ybey
5406,PNLIP,69060,Pnlip
54069,MIS18A,66578,Mis18a
5407,PNLIPRP1,18946,Pnliprp1
5408,PNLIPRP2,18947,Pnliprp2
54084,TSPEAR,252974,Tspear
5409,PNMT,18948,Pnmt
54093,SETD4,224440,Setd4
54097,FAM3B,52793,Fam3b
54101,RIPK4,72388,Ripk4
54102,CLIC6,209195,Clic6
54103,GSAP,212167,Gsap
54106,TLR9,81897,Tlr9
54107,POLE3,59001,Pole3
54108,CHRAC1,93696,Chrac1
5411,PNN,18949,Pnn
54112,GPR88,64378,Gpr88
5412,UBL3,24109,Ubl3
5413,SEPT5,18951,Sept5
5414,SEPT4,18952,Sept4
541468,LURAP1,68075,Lurap1
54148,MRPL39,27393,Mrpl39
54149,C21orf91,67102,D16Ertd472e
541565,C8orf58,268759,9930012K11Rik
541578,CXorf40B,68618,1110012L19Rik
54165,DCUN1D1,114893,Dcun1d1
54187,NANS,94181,Nans
54205,CYCS,13063,Cycs
54206,ERRFI1,74155,Errfi1
54207,KCNK10,72258,Kcnk10
54209,TREM2,83433,Trem2
54210,TREM1,58217,Trem1
54212,SNTG1,71096,Sntg1
5422,POLA1,18968,Pola1
54221,SNTG2,268534,Sntg2
5423,POLB,18970,Polb
5424,POLD1,18971,Pold1
5425,POLD2,18972,Pold2
5426,POLE,18973,Pole
5427,POLE2,18974,Pole2
5428,POLG,18975,Polg
5429,POLH,80905,Polh
5430,POLR2A,20020,Polr2a
5431,POLR2B,231329,Polr2b
5432,POLR2C,20021,Polr2c
54328,GPR173,70771,Gpr173
54329,GPR85,64450,Gpr85
5433,POLR2D,69241,Polr2d
54331,GNG2,14702,Gng2
54332,GDAP1,14545,Gdap1
5434,POLR2E,66420,Polr2e
54344,DPM3,68563,Dpm3
54345,SOX18,20672,Sox18
54346,UNC93A,381058,667055
5435,POLR2F,69833,Polr2f
5436,POLR2G,67710,Polr2g
54360,CYTL1,231162,Cytl1
54361,WNT4,22417,Wnt4
54363,HAO1,15112,Hao1
5437,POLR2H,245841,Polr2h
5438,POLR2I,69920,Polr2i
54386,TERF2IP,57321,Terf2ip
5439,POLR2J,20022,Polr2j
5440,POLR2K,17749,Polr2k
54407,SLC38A2,67760,Slc38a2
5441,POLR2L,66491,Polr2l
54413,NLGN3,245537,Nlgn3
54414,SIAE,22619,Siae
5442,POLRMT,216151,Polrmt
5443,POMC,18976,Pomc
54431,DNAJC10,66861,Dnajc10
54432,YIPF1,230584,Yipf1
54434,SSH1,231637,Ssh1
54436,SH3TC1,231147,Sh3tc1
54437,SEMA5B,20357,Sema5b
54438,GFOD1,328232,Gfod1
54439,RBM27,225432,Rbm27
5444,PON1,18979,Pon1
54440,SASH3,74131,Sash3
54442,KCTD5,69259,Kctd5
54443,ANLN,68743,Anln
5445,PON2,330260,Pon2
54453,RIN2,74030,Rin2
54454,ATAD2B,320817,Atad2b
54455,FBXO42,213499,Fbxo42
54456,MOV10L1,83456,Mov10l1
54457,TAF7L,74469,Taf7l
5446,PON3,269823,Pon3
54460,MRPS21,66292,Mrps21
54461,FBXW5,30839,Fbxw5
54462,CCSER2,72972,Ccser2
54463,RETREG1,66270,Fam134b
54463,RETREG1,66270,Retreg1
54464,XRN1,24127,Xrn1
54465,ETAA1,68145,Etaa1
54466,SPIN2A,100862088,100862314
54467,ANKIB1,70797,Ankib1
54468,MIOS,252875,Mios
54469,ZFAND6,65098,Zfand6
5447,POR,18984,Por
54470,ARMCX6,278097,Armcx6
54471,MIEF1,239555,Mief1
54472,TOLLIP,54473,Tollip
54474,KRT20,66809,Krt20
54475,NLE1,217011,Nle1
54476,RNF216,108086,Rnf216
54477,PLEKHA5,109135,Plekha5
54478,PIMREG,109212,Fam64a
54478,PIMREG,109212,Pimreg
54480,CHPF2,100910,Chpf2
54482,TRMT13,229780,Trmt13
54487,DGCR8,94223,Dgcr8
5449,POU1F1,18736,Pou1f1
54490,UGT2B28,112417,100559
54491,FAM105A,223433,Otulinl
54492,NEURL1B,240055,Neurl1b
54494,C11orf71,434402,Gm5617
54495,TMX3,67988,Tmx3
54496,PRMT7,214572,Prmt7
54497,HEATR5B,320473,Heatr5b
54498,SMOX,228608,Smox
54499,TMCO1,68944,Tmco1
545,ATR,245000,Atr
5450,POU2AF1,18985,Pou2af1
54502,RBM47,245945,Rbm47
54503,ZDHHC13,243983,Zdhhc13
54504,CPVL,71287,Cpvl
54505,DHX29,218629,Dhx29
54507,ADAMTSL4,229595,Adamtsl4
54509,RHOF,23912,Rhof
5451,POU2F1,18986,Pou2f1
54510,PCDH18,73173,Pcdh18
54511,HMGCLL1,208982,Hmgcll1
54512,EXOSC4,109075,Exosc4
54514,DDX4,13206,Ddx4
54516,MTRF1L,108853,Mtrf1l
54517,PUS7,78697,Pus7
54518,APBB1IP,54519,Apbb1ip
5452,POU2F2,18987,Pou2f2
54520,CCDC93,70829,Ccdc93
54521,WDR44,72404,Wdr44
54522,ANKRD16,320816,Ankrd16
54529,ASNSD1,70396,Asnsd1
54531,MIER2,70427,Mier2
54532,USP53,99526,Usp53
54534,MRPL50,28028,Mrpl50
54535,CCHCR1,240084,Cchcr1
54536,EXOC6,107371,Exoc6
54537,FAM35A,75698,Fam35a
54538,ROBO4,74144,Robo4
54539,NDUFB11,104130,Ndufb11
5454,POU3F2,18992,Pou3f2
54541,DDIT4,74747,Ddit4
54542,RC3H2,319817,Rc3h2
54543,TOMM7,66169,Tomm7
54545,MTMR12,268783,Mtmr12
54546,RNF186,66825,Rnf186
54549,SDK2,237979,Sdk2
5455,POU3F3,18993,Pou3f3
54550,NECAB2,117148,Necab2
54551,MAGEL2,27385,Magel2
54552,GNL3L,237107,Gnl3l
54554,WDR5B,69544,Wdr5b
54555,DDX49,234374,Ddx49
54556,ING3,71777,Ing3
54557,SGTB,218544,Sgtb
54558,SPATA6,67946,Spata6
5456,POU3F4,18994,Pou3f4
54566,EPB41L4B,54357,Epb41l4b
54567,DLL4,54485,Dll4
5457,POU4F1,18996,Pou4f1
54575,UGT1A10,394430,394434
54576,UGT1A8,394430,394434
54577,UGT1A7,394430,394434
54578,UGT1A6,94284,394435
5458,POU4F2,18997,Pou4f2
54583,EGLN1,112405,Egln1
54584,GNB1L,13972,Gnb1l
54585,LZTFL1,93730,Lztfl1
54586,EQTN,67753,Eqtn
54587,MXRA8,74761,Mxra8
5459,POU4F3,18998,Pou4f3
546,ATRX,22589,Atrx
5460,POU5F1,18999,Pou5f1
54600,UGT1A9,394430,394434
54602,NDFIP2,76273,Ndfip2
54606,DDX56,52513,Ddx56
54617,INO80,68142,Ino80
54619,CCNJ,240665,Ccnj
54620,FBXL19,233902,Fbxl19
54621,VSIG10,231668,Vsig10
54622,ARL15,218639,Arl15
54623,PAF1,54624,Paf1
54625,PARP14,547253,Parp14
54626,HES2,15206,Hes2
54627,MAP10,74393,Map10
54629,MINDY2,235461,Fam63b
54629,MINDY2,235461,Mindy2
5463,POU6F1,19009,Pou6f1
5464,PPA1,67895,Ppa1
5465,PPARA,19013,Ppara
54657,UGT1A4,394433,Ugt1a5
54658,UGT1A1,394436,Ugt1a1
54659,UGT1A3,22236,Ugt1a2
54662,TBC1D13,70296,Tbc1d13
54663,WDR74,107071,Wdr74
54664,TMEM106B,71900,Tmem106b
54665,RSBN1,229675,Rsbn1
5467,PPARD,19015,Ppard
54674,LRRN3,16981,Lrrn3
54675,CRLS1,66586,Crls1
54676,GTPBP2,56055,Gtpbp2
54677,CROT,74114,Crot
5468,PPARG,19016,Pparg
54680,ZNHIT6,229937,Znhit6
54681,P4HTM,74443,P4htm
54682,MANSC1,67729,Mansc1
5469,MED1,19014,Med1
547,KIF1A,16560,Kif1a
5470,PPEF2,19023,Ppef2
54700,RRN3,106298,Rrn3
54704,PDP1,381511,Pdp1
54707,GPN2,100210,Gpn2
54708,MARCH5,69104,March5
